,v1,v2,res
7515,8.772524858994275,1.8742540416033637,-1
7516,2.857422259593805,1.2272580017276502,-1
7517,4.817261366813722,8.317600425451108,1
7518,3.1751784645882566,0.8223411464808505,-1
7519,7.63962216887775,9.534810390795226,1
7520,6.13529599784811,5.3742644354306215,-1
7521,7.4191684212381315,6.937633333129389,-1
7522,6.284140944298995,6.071704188428505,-1
7523,6.411584603301183,5.104188021849518,-1
7524,1.8070041017575167,3.0468786667510805,1
7525,6.908412904358232,2.4903565761798485,-1
7526,7.880656104641682,1.7191539952483859,-1
7527,7.5161661560201445,3.047627048694265,-1
7528,4.380179310343185,1.2467693841220395,-1
7529,1.2528676857713972,9.806253704815218,1
7530,4.926681748466088,1.6328017469008282,-1
7531,5.283935019976903,6.632857460873254,1
7532,4.534186350630861,2.7886606086679744,-1
7533,9.224426452509185,5.952963271220977,-1
7534,2.4667346101768004,4.03350913231617,1
7535,4.481619369249553,0.9497585184838109,-1
7536,0.6195490771746059,6.189078201880948,1
7537,0.44135552934220446,5.3573560747993385,1
7538,1.1954186589441584,4.292164267089458,1
7539,0.5815500962318565,1.219487008527389,1
7540,0.1288616468181536,3.6698076020839467,1
7541,6.019215733199178,7.131192099421366,1
7542,3.669910407722025,2.0467037233275365,-1
7543,6.55307561678285,5.829735371851203,-1
7544,0.5017392016964384,0.23396976364459254,-1
7545,3.4797674705345716,3.0159963430835846,-1
7546,7.467377390215633,4.284103098063381,-1
7547,0.26658551261297014,0.8743266959126861,-1
7548,0.6048407491828311,0.18249322058483064,-1
7549,0.22984260956367297,4.004157660092657,1
7550,3.2630185514735355,1.1623276205335131,-1
7551,5.15500434412942,7.674417113020219,1
7552,6.825711339187304,8.224078769399823,1
7553,3.807775104555339,4.561739877041173,1
7554,9.45296381104036,8.737896023271587,-1
7555,6.285630446877072,9.571490073856035,1
7556,1.0930158592574446,7.461529450649916,1
7557,7.022850994090765,6.213831547109587,-1
7558,3.5387391074054966,9.292237645893918,1
7559,8.720129991973192,8.032411612776983,-1
7560,4.2140626642300205,2.7044430131062414,-1
7561,7.0827344974573725,1.5524547391866816,-1
7562,6.78278553143463,8.279082131104381,1
7563,6.941849885117853,3.184859251584844,-1
7564,7.145164949243764,9.799943082551918,1
7565,8.461307134495271,9.125956859529325,1
7566,6.057735503832009,1.2737981673603271,-1
7567,1.5270807543839204,5.224206676442305,1
7568,9.720915840669312,8.513207371035827,-1
7569,9.502288606854522,6.518021708098008,-1
7570,0.1416604179429659,0.8131633713084019,-1
7571,5.339737876928986,5.293584425984968,-1
7572,1.9407285818235398,9.40758962423507,1
7573,7.4768942800193425,1.0316753464049855,-1
7574,4.901532400599242,5.809455118878523,1
7575,7.612967592676024,3.1847725176831245,-1
7576,2.808461461537537,7.745139410870027,1
7577,3.8994605486607004,5.755461935823968,1
7578,5.636791277955736,3.7006486673386263,-1
7579,3.687448407065209,8.56766391884016,1
7580,8.393525169850339,3.920083499329704,-1
7581,6.871174893516267,5.779179877096444,-1
7582,0.2906660716201581,5.846876670216893,1
7583,4.025780548806704,3.408789998764804,-1
7584,5.374848339851401,0.8296073408390359,-1
7585,3.7828991498481503,4.161026770988566,1
7586,7.708393017208036,7.439746097793386,-1
7587,4.9659264422882785,9.150137309054742,1
7588,6.788749714606059,7.930147454022212,1
7589,8.02864243844356,1.1539927931823923,-1
7590,8.022765879712605,5.4788153951873895,-1
7591,1.6988510520968003,3.0536098273858214,1
7592,5.208575711858536,3.827767686235336,-1
7593,8.133431675600628,0.9801708923069496,-1
7594,7.124023048615888,1.7419157660243878,-1
7595,3.4910557787761265,8.723573190717625,1
7596,1.4728808740225985,1.9470256661126784,1
7597,9.030699780223086,3.0876637019788467,-1
7598,9.310987312453893,6.21482146763033,-1
7599,7.306763343827654,3.2195273064480068,-1
7600,8.616889323782985,5.444029199134465,-1
7601,5.746875427274326,2.228335797921892,-1
7602,7.50044924775862,2.04641081008617,-1
7603,0.804242805081179,9.937970526105085,1
7604,4.574866064720716,5.660147758912821,1
7605,3.2159212883710717,2.4222866052276726,-1
7606,8.559244023049425,9.223608743683236,1
7607,5.5484124346711905,8.335989233728187,1
7608,1.2910084229778152,7.522816155982928,1
7609,3.128511914109734,6.814259037722574,1
7610,2.2132043050827233,8.308494541709186,1
7611,0.548442341795885,1.889884472628407,1
7612,5.151271778673788,5.131984091303776,-1
7613,1.245468681048404,7.737096793356879,1
7614,8.267831029761528,3.7896901674858063,-1
7615,3.5281940208813998,3.041061052482897,-1
7616,2.7804661051059973,5.921039094295885,1
7617,3.4865781559599784,3.944826459780597,1
7618,8.014808530069088,7.8240733658536685,-1
7619,9.647266805058244,3.1342385412743132,-1
7620,0.5098878636993975,4.730216494857102,1
7621,5.208220073444058,7.167235008947048,1
7622,8.263425326981453,8.753914395741246,1
7623,7.311309795862957,0.9366289281453832,-1
7624,9.84552755188935,1.127328944620788,-1
7625,7.369071118760183,1.5169960635549473,-1
7626,1.661068440090333,1.2049625518604457,-1
7627,6.753840181211852,4.188470857849772,-1
7628,7.071000677766328,1.030719598760953,-1
7629,7.708160867622256,5.376021696131995,-1
7630,1.868798606361265,3.2224403978603897,1
7631,2.82224978859276,3.539540283918825,1
7632,8.241691146582422,6.879523443361474,-1
7633,4.883668854809747,4.585555928610593,-1
7634,1.711986451473716,9.24291881382935,1
7635,4.046318393537778,8.329837607495879,1
7636,5.945770003695742,2.4704451668442062,-1
7637,7.1901484632843635,4.947505291617633,-1
7638,9.643241862654609,1.157081254457898,-1
7639,6.406597519789333,7.095359887626113,1
7640,0.9894383876527069,0.06468652847220868,-1
7641,1.2707441047856094,9.27811877184147,1
7642,9.09367153638393,2.8742597324297448,-1
7643,2.0883241236705317,7.43225536775353,1
7644,6.364974389430368,0.38292050815954326,-1
7645,8.949057353660274,2.718279354105934,-1
7646,2.126871363892897,0.5938606253947443,-1
7647,6.210089896832043,4.287564519198085,-1
7648,0.05403071829946926,6.635401074165613,1
7649,6.64837408868997,5.581677971670672,-1
7650,6.51229995165325,9.711094670183266,1
7651,0.9881829226463434,3.658778996434461,1
7652,1.1493998612653955,3.0442695638924224,1
7653,3.4586828250957247,6.797175232885629,1
7654,8.292614801214297,0.6406348131449724,-1
7655,6.690513848152113,9.935980971904536,1
7656,2.7102313545718273,2.401945539559761,-1
7657,6.997753056895516,8.06769396813776,1
7658,9.20580123623118,7.247598716003177,-1
7659,3.4434078954351524,6.759605575234256,1
7660,5.496874628500116,5.207374158300917,-1
7661,1.9775181199623648,7.547408530467285,1
7662,3.782967214603193,5.461685087127507,1
7663,0.5112820149465491,2.1866778766686923,1
7664,9.810260617765714,4.923656323420809,-1
7665,2.9943305046040116,1.5265337290777425,-1
7666,0.48536701315133657,7.100735528058635,1
7667,7.929161818275055,4.926661435461632,-1
7668,1.432295535422814,6.058167931285002,1
7669,4.388108618374757,5.799081185273986,1
7670,7.03111746348916,7.18602257709575,1
7671,5.610821067036581,3.6107216444679837,-1
7672,2.1964476329966134,9.586077352643514,1
7673,5.887355261439785,1.822818448088832,-1
7674,5.9887035466360174,8.059408005654912,1
7675,8.434229315332386,0.563538271097539,-1
7676,9.602719698574765,3.23048003495922,-1
7677,6.94590028936053,3.4897119459236823,-1
7678,2.984372400776153,3.87544704960475,1
7679,4.194167752229919,1.6558193288377154,-1
7680,1.9920585496062304,9.849917243390745,1
7681,4.411243991121876,6.813937235904599,1
7682,5.297045808333969,8.347842526218374,1
7683,5.230223414026107,4.408813017819847,-1
7684,7.07875794547138,4.3764161567942095,-1
7685,0.5616220583436282,0.4200094581853864,-1
7686,9.978425229882134,0.8886925574938664,-1
7687,1.7653312218420225,9.066878459253623,1
7688,3.9033377742965234,1.2642972319203505,-1
7689,8.222502538598754,9.245089983492758,1
7690,9.835882411913392,6.384147403932166,-1
7691,0.25941410529782716,9.869600496514646,1
7692,8.025425637551454,4.360734222532784,-1
7693,6.369284235338037,4.764394045008011,-1
7694,2.231311263739071,7.4005098064735275,1
7695,1.9238230490045027,4.581052693050268,1
7696,8.678443678891236,1.8772988743231767,-1
7697,2.6479583148355457,2.31174954826602,-1
7698,7.562713377667068,6.216328198919264,-1
7699,0.28331709388367154,5.473362756722972,1
7700,3.5836456214448975,5.397979925978146,1
7701,3.503471665891136,7.578697972411192,1
7702,7.11602812629072,2.5787148332850798,-1
7703,7.533145368501646,3.08956020453506,-1
7704,0.1892465385314812,6.610252945577915,1
7705,6.633940104710772,8.860869403317169,1
7706,8.213571358163541,9.012082093115657,1
7707,8.379231353734404,8.822180142976467,1
7708,2.2187357148364804,5.598059768840493,1
7709,2.1048030162919815,4.027119677539217,1
7710,5.431895823685583,9.308386157060522,1
7711,1.3857659172758863,5.015069743101631,1
7712,2.542781508271595,1.591492844882355,-1
7713,8.105091009837222,9.840047883644132,1
7714,3.208526537748315,2.3030332631054415,-1
7715,0.5641095156522136,9.816909222866704,1
7716,0.09935649138429259,9.725199738675522,1
7717,6.681477521150971,3.5989829377035654,-1
7718,1.4201441481367916,7.964704682831965,1
7719,8.648115350180358,7.663121023165136,-1
7720,7.800877810959685,8.68977868348331,1
7721,0.635979323596485,5.250293949219374,1
7722,4.60278473760199,6.186989976752914,1
7723,9.33863997876366,9.2326254948975,1
7724,7.172814684779335,6.392050780351244,-1
7725,9.13159354789674,7.799432715213571,-1
7726,6.449584075068417,8.08030090873429,1
7727,4.819830887843252,6.06563124612146,1
7728,8.329266629776841,9.476511560280946,1
7729,6.23873062711953,6.298968399093611,1
7730,1.2553684275465216,3.7766365592827555,1
7731,1.445083978268854,8.590810012716295,1
7732,8.166289016202931,9.85819703476524,1
7733,2.230283534483947,4.009278471856046,1
7734,2.3110011779511206,2.4576628941057823,1
7735,0.10962785574106682,2.85618960447486,1
7736,0.7032779234900544,5.989434388143392,1
7737,2.3102295171876754,0.6772605577664725,-1
7738,7.32412261371082,5.104089397730762,-1
7739,3.2573379522092982,1.3464767026287683,-1
7740,1.416973790952184,9.696350238098026,1
7741,3.3702435409460785,3.883456309016017,1
7742,2.925962594348924,5.761111673474202,1
7743,8.63201704122426,6.861680143016043,-1
7744,9.810511687571124,8.56326132937948,-1
7745,1.6829254124224269,1.753445812827118,-1
7746,5.235941322981744,3.285893126446928,-1
7747,5.331341894152767,4.354926857292019,-1
7748,1.1627761319035745,9.20388476806001,1
7749,0.31943387226100683,1.7486530641000086,1
7750,6.39598180786162,8.396080349896206,1
7751,8.077167441162636,2.2831983499802755,-1
7752,8.471050175686617,0.9026749542627832,-1
7753,4.7517518325173125,8.59255947657855,1
7754,7.13021964914025,7.72619971247416,1
7755,7.777038978171943,4.680814844724108,-1
7756,3.9738337311196448,5.623546584218096,1
7757,3.0735701528094594,4.062832265969149,1
7758,1.1838841407242173,8.406515020751499,1
7759,0.23063927545354468,8.767433815548834,1
7760,7.685794591365783,6.819706043981096,-1
7761,7.650169924821482,3.182293648265848,-1
7762,5.115589845479054,8.057899270036996,1
7763,6.3368102108179825,3.774045393013804,-1
7764,7.791201503059389,4.0057645433433775,-1
7765,4.309141382786609,3.344999803985073,-1
7766,1.8590695959792347,6.16294327405008,1
7767,3.6967577895969015,9.263172369618335,1
7768,3.4425844020543996,9.254578314856158,1
7769,8.4059482123579,2.408865439568549,-1
7770,5.548838087382977,7.176705596939204,1
7771,2.017071859625111,7.997007904274774,1
7772,2.2321550849756857,6.28753865810098,1
7773,9.259516561021243,0.2466436340813194,-1
7774,4.7567433538999895,6.950648978154036,1
7775,1.666486537768278,8.646178613837881,1
7776,7.364757146585675,8.136399025578827,1
7777,9.217533837090304,8.53057468308971,-1
7778,1.4042923498573123,5.64158720391161,1
7779,4.673214853904296,4.176264594245817,-1
7780,8.0087157460074,2.7437323599654873,-1
7781,5.567714226571009,5.754700620415169,1
7782,0.9271096966108117,5.933465743791246,1
7783,0.22664443432771852,1.4479572007975927,1
7784,6.522929548244756,2.4608481450247854,-1
7785,6.257696313151403,3.084511847212612,-1
7786,6.58964495866591,4.953351502350182,-1
7787,7.343197276271254,3.531099528845816,-1
7788,5.642984352480269,3.5230154108328793,-1
7789,7.391814936231765,5.48968862509419,-1
7790,8.749408446456696,3.384986067330243,-1
7791,0.33245123099729046,0.7533871257923652,-1
7792,2.209916364360441,7.7873752841959885,1
7793,5.8721479937516285,1.0038761102904759,-1
7794,2.4566068829910517,2.4679555596851985,-1
7795,7.647608954804012,4.177444512327698,-1
7796,4.096809535804944,2.6476389329065055,-1
7797,5.526013996323118,9.16799094256431,1
7798,3.105563963971003,0.7120990470948807,-1
7799,4.195607952051397,9.650484267960863,1
7800,9.725214618881157,8.088962905205712,-1
7801,5.232723808646532,6.747589603096631,1
7802,1.0346312325758922,7.375583036039533,1
7803,1.0070676508510523,8.494516686523944,1
7804,5.412194023531278,1.3816750153407242,-1
7805,1.7794752093921706,1.5784987925196436,-1
7806,3.429315181916528,0.7324028205539301,-1
7807,1.9989031206421015,0.3086073567581604,-1
7808,6.822896682084423,1.4526291763472388,-1
7809,0.5360032751059296,8.498252196644097,1
7810,9.99593338206776,7.578089762133176,-1
7811,3.4284387008591666,1.1325923332040888,-1
7812,2.898966684108041,6.11596475125285,1
7813,0.0795423441903087,4.465920305050082,1
7814,4.290057251227928,2.7721217090783092,-1
7815,4.819242637846105,0.03455975365951658,-1
7816,8.083155336380877,9.937940668310723,1
7817,6.519860436497033,1.3710795231751516,-1
7818,7.659239785442443,3.774982561421276,-1
7819,9.972477952777368,2.881688583145557,-1
7820,2.221711263045817,2.122835020385032,-1
7821,8.205234206429077,3.827553981005458,-1
7822,0.11402929663336336,4.455786961308641,1
7823,1.3737726625442181,7.308352441470433,1
7824,6.305073573290497,4.583430902574245,-1
7825,3.848111533897842,9.025192108617722,1
7826,6.397799868755553,6.808085475311837,1
7827,3.022424529519742,5.694432841893433,1
7828,0.895390699827735,7.236417774792999,1
7829,0.1618099966343678,1.0429106768644214,1
7830,9.391266637804923,5.431319725552233,-1
7831,2.7392649767432333,3.851705766675466,1
7832,8.27558255150139,0.6194909027985762,-1
7833,2.9070194955206796,4.521608399316259,1
7834,7.759542419970876,2.482546364528808,-1
7835,0.6563721606619188,6.958845810101211,1
7836,0.6173681116515106,0.8251940600515617,-1
7837,7.645962527157595,5.4312443014583724,-1
7838,0.42079791670948774,4.986695548017174,1
7839,2.5600197071168926,1.3379969677167947,-1
7840,2.7068717939249822,9.53368154328728,1
7841,1.8293029140169403,6.411411852743387,1
7842,2.584429642450713,0.9907445896968081,-1
7843,3.4108128422219153,1.8084706073013568,-1
7844,5.4389258882435785,4.628918314075069,-1
7845,6.241070861073183,4.534424623102453,-1
7846,9.77706835975013,8.009015788409947,-1
7847,1.7166045050718803,2.999707179489428,1
7848,5.202912789437637,9.754384570766582,1
7849,2.2733655671990416,5.955108654041716,1
7850,2.7683988251087888,0.3472244816873937,-1
7851,5.566490311137081,5.709408735097806,1
7852,4.561555361444535,3.0949010646518738,-1
7853,3.6013993686830705,7.27354859845339,1
7854,7.739073874938018,8.386996335883467,1
7855,2.820423314273628,9.370682014135587,1
7856,8.880668549204778,0.24081185733967558,-1
7857,6.232804901236899,6.575045835536959,1
7858,9.836255925277616,0.3599867959510439,-1
7859,3.8019305602752995,1.362310258743732,-1
7860,6.597699230637556,3.6416658626027933,-1
7861,9.097886282420193,7.84238169633105,-1
7862,8.532728700453474,3.1055489455737773,-1
7863,2.980365860366118,8.515444292429065,1
7864,7.156113814708949,8.582631398330339,1
7865,7.354997532086049,5.872572743603279,-1
7866,8.211218234348317,6.242725338539933,-1
7867,7.703223948062067,1.146570795831523,-1
7868,4.481842086928438,8.596479928554473,1
7869,1.6750786864037237,7.656186086206748,1
7870,8.163570405214923,3.48817871745342,-1
7871,2.6805362540614572,8.26192396061858,1
7872,3.959184487157976,5.0434080991275385,1
7873,6.896945495242946,9.013316829791169,1
7874,1.689291780523271,9.089581671607249,1
7875,2.266650433697135,6.54299254296622,1
7876,3.3466619037424703,1.2260882759801939,-1
7877,6.659099068310792,7.806628371772919,1
7878,2.524010860369763,5.8676012750800375,1
7879,5.869238917835258,4.9671913042827445,-1
7880,8.407123858453515,8.16130113898441,1
7881,8.355605592296792,0.7802723450204674,-1
7882,8.579144495600113,3.1286230560467967,-1
7883,5.114944858300191,3.6450704844425275,-1
7884,1.2140734609212567,0.7744959541296081,-1
7885,0.8176087260797194,9.979927970735915,1
7886,6.59758109576917,0.7759492293913894,-1
7887,9.588684261433011,1.1530962793836796,-1
7888,6.534329230937996,6.219821481347258,-1
7889,2.622805451886303,8.132580965532478,1
7890,0.2953652142398755,6.7174570632500865,1
7891,3.8364795865250665,8.939574725317064,1
7892,0.4346322136780978,8.75762290113299,1
7893,2.0828760826486734,8.620110219637722,1
7894,9.269505160009956,0.2708020804928024,-1
7895,0.8489400068145825,7.351067196245471,1
7896,9.367978635358142,1.8722892583981476,-1
7897,5.335924337137344,2.175960569471181,-1
7898,5.455900544091772,3.041641716896325,-1
7899,4.535356543037978,4.981147919284691,1
7900,2.748469660568771,4.354161395269766,1
7901,2.4380616886041406,5.771174202853566,1
7902,9.863120270584643,2.920862858999195,-1
7903,4.5054309566108675,0.50702682475811,-1
7904,9.61845959516772,0.027358104040289266,-1
7905,9.798882241652468,1.5319223448295516,-1
